latitude,longitude,acq_date,acq_time,satellite,confidence
-26.1004,-60.9568,2000-12-27,1418,Terra,40
-26.5745,-58.5022,2000-12-27,1418,Terra,29
-26.5835,-58.5039,2000-12-27,1418,Terra,95
-26585,-58.4938,2000-12-27,1418,Terra,41
-26594,-58.4955,2000-12-27,1418,Terra,37
-26612,-58.4987,2000-12-27,1418,Terra,58
-26.6749,-58.3866,2000-12-27,1418,Terra,73
-26.6764,-58.3766,2000-12-27,1418,Terra,72
-26.6826,-58.4561,2000-12-27,1418,Terra,71
-26.6841,-58.4461,2000-12-27,1418,Terra,81
-26.5329,-60.2551,2000-12-27,1418,Terra,90
-26.5346,-60.2442,2000-12-27,1418,Terra,87
-26.8044,-58.7528,2000-12-27,1418,Terra,71
-26744,-60.0301,2000-12-27,1418,Terra,72
-26093,-64.1353,2000-12-27,1418,Terra,30
-27.1441,-60.7371,2000-12-27,1418,Terra,79
-26.6561,-64.5583,2000-12-27,1418,Terra,32
-26.6593,-64.5651,2000-12-27,1418,Terra,43
-27.7548,-62.3933,2000-12-27,1419,Terra,58
-28.4917,-60.3632,2000-12-27,1419,Terra,75
-28.4935,-60.3525,2000-12-27,1419,Terra,53
-28.0844,-63.7184,2000-12-27,1419,Terra,81
-28.8981,-60.4096,2000-12-27,1419,Terra,62
-29.6341,-61.2954,2000-12-27,1419,Terra,65
-29.6229,-61.6846,2000-12-27,1419,Terra,58
-29.6249,-61.6728,2000-12-27,1419,Terra,81
-32.5308,-68.9482,2000-12-27,1420,Terra,47
-32.8526,-68.2938,2000-12-27,1420,Terra,48
-33.5902,-66.3657,2000-12-27,1420,Terra,83
-33594,-66.3466,2000-12-27,1420,Terra,66
-35.0971,-61.1177,2000-12-27,1421,Terra,77
-34.2578,-66.7531,2000-12-27,1421,Terra,70
-34.2851,-66.6172,2000-12-27,1421,Terra,98
-34289,-66598,2000-12-27,1421,Terra,91
-34.2696,-66.7565,2000-12-27,1421,Terra,97
-34.2735,-66.7371,2000-12-27,1421,Terra,19
-34.2967,-66.6206,2000-12-27,1421,Terra,88
-34.3006,-66.6013,2000-12-27,1421,Terra,100
-34.2852,-66.7405,2000-12-27,1421,Terra,97
-34.2968,-66682,2000-12-27,1421,Terra,79
-34.4262,-66.0222,2000-12-27,1421,Terra,54
-34.2969,-66.7439,2000-12-27,1421,Terra,100
-34.3007,-66.7245,2000-12-27,1421,Terra,100
-34.3046,-66.7051,2000-12-27,1421,Terra,39
-34.3123,-66666,2000-12-27,1421,Terra,41
-34.32,-66.6273,2000-12-27,1421,Terra,89
-34.3238,-66.6081,2000-12-27,1421,Terra,43
-34.3858,-66.2918,2000-12-27,1421,Terra,68
-34.3086,-66.7474,2000-12-27,1421,Terra,44
-34.3124,-66728,2000-12-27,1421,Terra,100
-34.3316,-66.6307,2000-12-27,1421,Terra,95
-34.3354,-66.6115,2000-12-27,1421,Terra,99
-34.2897,-66.7487,2000-12-27,1421,Terra,95
-34.2937,-66.7294,2000-12-27,1421,Terra,94
-34.3175,-66.6132,2000-12-27,1421,Terra,39
-34.3015,-66.7522,2000-12-27,1421,Terra,66
-34.3054,-66.7328,2000-12-27,1421,Terra,100
-34.3094,-66.7134,2000-12-27,1421,Terra,92
-34.3173,-66.6745,2000-12-27,1421,Terra,26
-34.3252,-66.6358,2000-12-27,1421,Terra,80
-34.3291,-66.6166,2000-12-27,1421,Terra,99
-34.3171,-66.7362,2000-12-27,1421,Terra,95
-34.3211,-66.7169,2000-12-27,1421,Terra,93
-34.3368,-66.6392,2000-12-27,1421,Terra,59
-34.3407,-66.62,2000-12-27,1421,Terra,93
-34.3446,-66.6008,2000-12-27,1421,Terra,79
-34.2516,-67.1171,2000-12-27,1421,Terra,75
-34.3327,-66.7203,2000-12-27,1421,Terra,20
-34.3367,-66.7009,2000-12-27,1421,Terra,88
-34.3406,-66.6814,2000-12-27,1421,Terra,91
-34.3485,-66.6426,2000-12-27,1421,Terra,48
-34.2594,-67.1411,2000-12-27,1421,Terra,100
-34.2636,-67.1206,2000-12-27,1421,Terra,100
-34.2678,-67.1002,2000-12-27,1421,Terra,100
-34.3562,-66.6654,2000-12-27,1421,Terra,63
-34.3601,-66646,2000-12-27,1421,Terra,83
-34.2714,-67.1447,2000-12-27,1421,Terra,86
-34.2756,-67.1242,2000-12-27,1421,Terra,91
-34.2798,-67.1038,2000-12-27,1421,Terra,96
-34.2839,-67.0834,2000-12-27,1421,Terra,85
-34.2876,-67.1278,2000-12-27,1421,Terra,87
-34.2917,-67.1073,2000-12-27,1421,Terra,95
-34.2959,-67087,2000-12-27,1421,Terra,88
-34.3037,-67.1109,2000-12-27,1421,Terra,99
-34.3078,-67.0905,2000-12-27,1421,Terra,95
-34312,-67.0703,2000-12-27,1421,Terra,79
-34.3157,-67.1145,2000-12-27,1421,Terra,68
-34.3198,-67.0941,2000-12-27,1421,Terra,100
-34.3068,-67.1178,2000-12-27,1421,Terra,77
-34311,-67.0975,2000-12-27,1421,Terra,100
-34.3152,-67.0772,2000-12-27,1421,Terra,79
-34323,-67101,2000-12-27,1421,Terra,73
-34.3272,-67.0807,2000-12-27,1421,Terra,68
-35.4443,-60.8888,2000-12-27,1421,Terra,42
-35.4459,-60.8778,2000-12-27,1421,Terra,41
-34.3583,-67.1764,2000-12-27,1421,Terra,42
-34.3625,-67156,2000-12-27,1421,Terra,63
-34.3745,-67.1595,2000-12-27,1421,Terra,65
-34.3786,-67.1391,2000-12-27,1421,Terra,62
-34.3828,-67.1187,2000-12-27,1421,Terra,47
-34.3906,-67.1427,2000-12-27,1421,Terra,85
-34.3948,-67.1223,2000-12-27,1421,Terra,85
-34.4349,-67.0485,2000-12-27,1421,Terra,58
-34.3974,-67.1301,2000-12-27,1421,Terra,81
-34.4262,-67.0528,2000-12-27,1421,Terra,56
-34.4381,-67.0564,2000-12-27,1421,Terra,84
-34.45,-67.0599,2000-12-27,1421,Terra,68
-34.4905,-66.8618,2000-12-27,1421,Terra,97
-34.4945,-66.8423,2000-12-27,1421,Terra,100
-34.4984,-66.8229,2000-12-27,1421,Terra,85
-34.5062,-66.8458,2000-12-27,1421,Terra,46
-34.5568,-66.7172,2000-12-27,1421,Terra,35
-34.5684,-66.7207,2000-12-27,1421,Terra,81
-34.4928,-67.2235,2000-12-27,1421,Terra,38
-34.4969,-67203,2000-12-27,1421,Terra,83
-34.4999,-67.2096,2000-12-27,1421,Terra,100
-34.5119,-67.2132,2000-12-27,1421,Terra,80
-34.5161,-67.1928,2000-12-27,1421,Terra,80
-34.6089,-66.7387,2000-12-27,1421,Terra,53
-34.5323,-67176,2000-12-27,1421,Terra,88
-34605,-66819,2000-12-27,1421,Terra,80
-34.6089,-66.7997,2000-12-27,1421,Terra,67
-34.6167,-66.7612,2000-12-27,1421,Terra,82
-34.6206,-66.7421,2000-12-27,1421,Terra,67
-34.5608,-67.0985,2000-12-27,1421,Terra,71
-34.6283,-66.7646,2000-12-27,1421,Terra,94
-34.64,-66.7681,2000-12-27,1421,Terra,56
-34.6438,-66.7489,2000-12-27,1421,Terra,89
-34.7574,-66.7691,2000-12-27,1421,Terra,75
-34.7515,-66.7731,2000-12-27,1421,Terra,60
-34.7747,-66.7799,2000-12-27,1421,Terra,72
-34.7786,-66.7609,2000-12-27,1421,Terra,49
-35.8942,-60.7159,2000-12-27,1421,Terra,100
-35.8959,-60.7048,2000-12-27,1421,Terra,90
-36.2295,-61.1197,2000-12-27,1421,Terra,45
-36.2311,-61.1086,2000-12-27,1421,Terra,55
-36.7798,-59.0918,2000-12-27,1421,Terra,55
-35.9962,-64.5746,2000-12-27,1421,Terra,72
-36.0209,-64.6024,2000-12-27,1421,Terra,58
-36.7778,-59.8635,2000-12-27,1421,Terra,53
-36.7794,-59.8521,2000-12-27,1421,Terra,33
-36.3095,-65.1126,2000-12-27,1421,Terra,54
-36.3136,-65.2068,2000-12-27,1421,Terra,88
-36.3238,-65.2096,2000-12-27,1421,Terra,83
-37.3232,-59139,2000-12-27,1421,Terra,50
-36822,-63.7494,2000-12-27,1421,Terra,70
-36.4439,-65.9979,2000-12-27,1421,Terra,67
-36.4271,-66.3868,2000-12-27,1421,Terra,72
-36.3401,-67.0011,2000-12-27,1421,Terra,75
-36.3515,-67.0045,2000-12-27,1421,Terra,100
-36.3552,-66986,2000-12-27,1421,Terra,100
-36.3628,-67008,2000-12-27,1421,Terra,100
-36.3665,-66.9895,2000-12-27,1421,Terra,100
-36.3702,-66971,2000-12-27,1421,Terra,96
-36.3742,-67.0115,2000-12-27,1421,Terra,100
-36.3778,-66993,2000-12-27,1421,Terra,100
-36.3855,-67015,2000-12-27,1421,Terra,100
-36.3892,-66.9964,2000-12-27,1421,Terra,100
-36.3816,-67.0196,2000-12-27,1421,Terra,100
-36.3854,-67.0011,2000-12-27,1421,Terra,100
-36.3929,-67.0231,2000-12-27,1421,Terra,75
-36.3967,-67.0045,2000-12-27,1421,Terra,87
-36.4153,-66.9127,2000-12-27,1421,Terra,65
-36.4266,-66.9161,2000-12-27,1421,Terra,82
-36.4303,-66.8979,2000-12-27,1421,Terra,70
-36427,-67.0335,2000-12-27,1421,Terra,59
-36.4383,-67037,2000-12-27,1421,Terra,86
-36442,-67.0184,2000-12-27,1421,Terra,47
-36.4753,-66.9116,2000-12-27,1421,Terra,94
-36.9766,-65.0836,2000-12-27,1421,Terra,92
-36.9792,-65.0694,2000-12-27,1421,Terra,94
-36.9818,-65.0552,2000-12-27,1421,Terra,91
-36984,-65.1007,2000-12-27,1421,Terra,93
-36.9866,-65.0865,2000-12-27,1421,Terra,100
-36.9892,-65.0723,2000-12-27,1421,Terra,100
-36.9941,-65.1036,2000-12-27,1421,Terra,100
-36.9967,-65.0894,2000-12-27,1421,Terra,100
-36.9993,-65.0751,2000-12-27,1421,Terra,77
-37.0041,-65.1067,2000-12-27,1421,Terra,89
-37.0067,-65.0923,2000-12-27,1421,Terra,87
-38.1139,-59.2093,2000-12-27,1421,Terra,86
-37.1781,-66.5377,2000-12-27,1421,Terra,89
-37.2193,-66.6223,2000-12-27,1421,Terra,100
-37.2193,-66.6283,2000-12-27,1421,Terra,100
-37.2227,-66.6112,2000-12-27,1421,Terra,96
-37.8345,-63.4154,2000-12-27,1421,Terra,85
-37.8366,-63.4032,2000-12-27,1421,Terra,53
-38.4132,-60.2632,2000-12-27,1421,Terra,64
-37.8912,-64.0024,2000-12-27,1421,Terra,89
-38.1383,-64183,2000-12-27,1421,Terra,85
-38.1405,-64.1702,2000-12-27,1421,Terra,77
-38.1231,-64.3279,2000-12-27,1421,Terra,87
-38.1254,-64.3149,2000-12-27,1421,Terra,50
-38.1478,-64.1855,2000-12-27,1421,Terra,80
-38.15,-64.1727,2000-12-27,1421,Terra,91
-38.1304,-64.3435,2000-12-27,1421,Terra,68
-38.1445,-64.3201,2000-12-27,1421,Terra,59
-38.1468,-64.3071,2000-12-27,1421,Terra,100
-38149,-64.2941,2000-12-27,1421,Terra,87
-38.1603,-64.4613,2000-12-27,1422,Terra,97
-38.1699,-64.4641,2000-12-27,1422,Terra,94
-38.1857,-64.3722,2000-12-27,1422,Terra,80
-38.1879,-64.3591,2000-12-27,1422,Terra,78
-38.1709,-64.4704,2000-12-27,1422,Terra,80
-38.1894,-64.3655,2000-12-27,1422,Terra,84
-38.1948,-64.4494,2000-12-27,1422,Terra,95
-38.2021,-64.4652,2000-12-27,1422,Terra,98
-38.2167,-64.4969,2000-12-27,1422,Terra,80
-38.2382,-64489,2000-12-27,1422,Terra,79
-38.2479,-64.4916,2000-12-27,1422,Terra,96
-38.3058,-64.8147,2000-12-27,1422,Terra,50
-38.3082,-64.9734,2000-12-27,1422,Terra,62
-40.5832,-64148,2000-12-28,400,Terra,26
-40.5673,-64.1327,2000-12-28,400,Terra,17
-38.1756,-64.4442,2000-12-28,400,Terra,28
-38.1626,-64.4261,2000-12-28,400,Terra,85
-38.1685,-64.4524,2000-12-28,400,Terra,96
-37.5988,-64.0703,2000-12-28,401,Terra,100
-37.6053,-64.0988,2000-12-28,401,Terra,100
-37.5651,-64.0515,2000-12-28,401,Terra,100
-37.5716,-64.0801,2000-12-28,401,Terra,91
-37.5614,-64.0582,2000-12-28,401,Terra,100
-37.1766,-66.5028,2000-12-28,401,Terra,38
-36688,-66.8528,2000-12-28,401,Terra,45
-36.6921,-66.8731,2000-12-28,401,Terra,67
-36.6762,-66.8566,2000-12-28,401,Terra,61
-36.6804,-66.8769,2000-12-28,401,Terra,65
-36.6644,-66.8604,2000-12-28,401,Terra,100
-36.6686,-66.8807,2000-12-28,401,Terra,100
-36.6526,-66.8642,2000-12-28,401,Terra,66
-36.6607,-66.8672,2000-12-28,401,Terra,100
-35.7371,-65.6435,2000-12-28,401,Terra,44
-35.6867,-67.6198,2000-12-28,401,Terra,33
-35.6906,-67639,2000-12-28,401,Terra,34
-34.6403,-66.7503,2000-12-28,401,Terra,46
-34.6184,-66.7091,2000-12-28,401,Terra,100
-34.6231,-66.7317,2000-12-28,401,Terra,100
-34.6278,-66.7542,2000-12-28,401,Terra,100
-34.6371,-66.7991,2000-12-28,401,Terra,95
-34.6417,-66.8214,2000-12-28,401,Terra,39
-34.6059,-66.7131,2000-12-28,401,Terra,94
-34.6106,-66.7356,2000-12-28,401,Terra,100
-34.62,-66.7806,2000-12-28,401,Terra,100
-34.6247,-66803,2000-12-28,401,Terra,77
-34.5809,-66.7211,2000-12-28,401,Terra,47
-34.5822,-66726,2000-12-28,401,Terra,25
-34.5105,-66.8916,2000-12-28,401,Terra,49
-34.5151,-66.9137,2000-12-28,401,Terra,59
-34.5573,-67.1773,2000-12-28,401,Terra,52
-34.5617,-67.1985,2000-12-28,401,Terra,98
-34.5109,-66898,2000-12-28,401,Terra,90
-34.5154,-66.9202,2000-12-28,401,Terra,27
-34.4939,-66.8797,2000-12-28,402,Terra,63
-34556,-67.1843,2000-12-28,402,Terra,93
-34.5603,-67.2056,2000-12-28,402,Terra,83
-34.5418,-67.3671,2000-12-28,402,Terra,39
-34546,-67.3878,2000-12-28,402,Terra,44
-34534,-67.3915,2000-12-28,402,Terra,100
-34.5382,-67.4121,2000-12-28,402,Terra,100
-34.3621,-66.6327,2000-12-28,402,Terra,37
-34.5134,-67.3537,2000-12-28,402,Terra,81
-34.5177,-67.3744,2000-12-28,402,Terra,100
-34522,-67.3951,2000-12-28,402,Terra,100
-34.5262,-67.4157,2000-12-28,402,Terra,100
-34.3446,-66.6137,2000-12-28,402,Terra,62
-34.3495,-66.6365,2000-12-28,402,Terra,67
-34.4971,-67.3366,2000-12-28,402,Terra,82
-34.5273,-67.3771,2000-12-28,402,Terra,45
-34.5314,-67.3979,2000-12-28,402,Terra,100
-34.5355,-67.4185,2000-12-28,402,Terra,100
-34.3643,-66.6376,2000-12-28,402,Terra,74
-34.4986,-67.2974,2000-12-28,402,Terra,27
-34.5028,-67.3183,2000-12-28,402,Terra,30
-34507,-67.3392,2000-12-28,402,Terra,65
-34.5111,-67.36,2000-12-28,402,Terra,100
-34.5153,-67.3808,2000-12-28,402,Terra,100
-34.5194,-67.4015,2000-12-28,402,Terra,100
-34.5236,-67.4222,2000-12-28,402,Terra,48
-34.3469,-66.6186,2000-12-28,402,Terra,80
-34.3516,-66.6414,2000-12-28,402,Terra,61
-34.4345,-67.0444,2000-12-28,402,Terra,29
-34.4907,-67322,2000-12-28,402,Terra,66
-34.4949,-67.3429,2000-12-28,402,Terra,53
-34.4701,-67.2838,2000-12-28,402,Terra,72
-34.3123,-66.7745,2000-12-28,402,Terra,14
-34.2998,-66.7784,2000-12-28,402,Terra,20
-34.3016,-66.85,2000-12-28,402,Terra,41
-34.3064,-66.8724,2000-12-28,402,Terra,75
-34.3014,-66.7843,2000-12-28,402,Terra,28
-34.3028,-66.8561,2000-12-28,402,Terra,95
-34.3074,-66.8786,2000-12-28,402,Terra,23
-34.2684,-66.8188,2000-12-28,402,Terra,80
-34271,-67.1474,2000-12-28,402,Terra,1
-34.2704,-67153,2000-12-28,402,Terra,46
-22.4389,-63.7074,2000-12-28,1500,Terra,92
-22.4406,-63.6933,2000-12-28,1500,Terra,67
-22.4441,-63.6997,2000-12-28,1500,Terra,92
-22.6031,-63.7702,2000-12-28,1500,Terra,19
-23.3955,-64.0516,2000-12-28,1500,Terra,47
-23.4265,-64.1536,2000-12-28,1500,Terra,66
-23.5524,-64135,2000-12-28,1500,Terra,48
-23.8064,-64.7862,2000-12-28,1500,Terra,42
-23.8968,-64.6222,2000-12-28,1501,Terra,12
-27.4944,-61627,2000-12-28,1501,Terra,32
-27.7882,-64262,2000-12-28,1502,Terra,40
-28.2948,-61665,2000-12-28,1502,Terra,26
-28.3047,-61.6467,2000-12-28,1502,Terra,63
-29.5701,-62.0906,2000-12-28,1502,Terra,68
-32.9921,-68.6865,2000-12-28,1503,Terra,59
-33.0571,-68.5557,2000-12-28,1503,Terra,73
-33.0904,-68.4843,2000-12-28,1503,Terra,39
-33.1485,-68.4826,2000-12-28,1503,Terra,65
-33.3209,-68.0018,2000-12-28,1503,Terra,50
-33365,-69.1421,2000-12-28,1503,Terra,46
-33.3705,-69.1495,2000-12-28,1503,Terra,66
-33.7349,-69119,2000-12-28,1503,Terra,51
-34.2903,-66859,2000-12-28,1503,Terra,88
-34.2876,-66.8496,2000-12-28,1503,Terra,22
-34298,-66.8512,2000-12-28,1503,Terra,56
-34.3092,-66.7488,2000-12-28,1503,Terra,56
-34278,-67.1245,2000-12-28,1503,Terra,92
-34.3794,-67032,2000-12-28,1503,Terra,78
-34.3897,-67.0337,2000-12-28,1503,Terra,94
-34.4205,-67.0386,2000-12-28,1503,Terra,63
-34.4308,-67.0402,2000-12-28,1503,Terra,88
-34.4411,-67.0418,2000-12-28,1503,Terra,73
-34.4272,-67.4154,2000-12-28,1503,Terra,54
-34.4287,-67.4017,2000-12-28,1503,Terra,57
-34.4303,-67388,2000-12-28,1503,Terra,22
-34.4366,-67.3329,2000-12-28,1503,Terra,100
-34.4382,-67.3191,2000-12-28,1503,Terra,100
-34.4398,-67.3052,2000-12-28,1503,Terra,84
-34.4341,-67.4443,2000-12-28,1503,Terra,65
-34.4356,-67.4307,2000-12-28,1503,Terra,87
-34.4372,-67417,2000-12-28,1503,Terra,93
-34.4388,-67.4033,2000-12-28,1503,Terra,79
-34.4467,-67.3346,2000-12-28,1503,Terra,46
-34.4483,-67.3207,2000-12-28,1503,Terra,100
-34.4499,-67.3069,2000-12-28,1503,Terra,79
-34.4515,-67293,2000-12-28,1503,Terra,86
-34.4425,-67.4596,2000-12-28,1503,Terra,68
-34.4441,-67446,2000-12-28,1503,Terra,100
-34.4457,-67.4323,2000-12-28,1503,Terra,100
-34.4473,-67.4187,2000-12-28,1503,Terra,60
-34.4489,-67405,2000-12-28,1503,Terra,100
-34.4505,-67.3913,2000-12-28,1503,Terra,49
-34.46,-67.3086,2000-12-28,1503,Terra,66
-34.4616,-67.2947,2000-12-28,1503,Terra,70
-34.4696,-67225,2000-12-28,1503,Terra,96
-34.4526,-67.4613,2000-12-28,1503,Terra,95
-34.4542,-67.4476,2000-12-28,1503,Terra,100
-34.4557,-67434,2000-12-28,1503,Terra,74
-34.4589,-67.4066,2000-12-28,1503,Terra,100
-34.4605,-67.3929,2000-12-28,1503,Terra,96
-34.4669,-67.3379,2000-12-28,1503,Terra,57
-34.4685,-67324,2000-12-28,1503,Terra,61
-34.4701,-67.3102,2000-12-28,1503,Terra,52
-34.4717,-67.2963,2000-12-28,1503,Terra,33
-34.4626,-67.4629,2000-12-28,1503,Terra,100
-34.4642,-67.4493,2000-12-28,1503,Terra,100
-34.4658,-67.4356,2000-12-28,1503,Terra,78
-34469,-67.4083,2000-12-28,1503,Terra,84
-34.4706,-67.3946,2000-12-28,1503,Terra,98
-34.4722,-67.3808,2000-12-28,1503,Terra,62
-34477,-67.3395,2000-12-28,1503,Terra,100
-34.4787,-67.3257,2000-12-28,1503,Terra,85
-34.4726,-67.4646,2000-12-28,1503,Terra,100
-34.4743,-67.4509,2000-12-28,1503,Terra,100
-34.4759,-67.4373,2000-12-28,1503,Terra,71
-34.4791,-67.4099,2000-12-28,1503,Terra,100
-34.4807,-67.3962,2000-12-28,1503,Terra,100
-34.4823,-67.3825,2000-12-28,1503,Terra,75
-34.4839,-67.3687,2000-12-28,1503,Terra,41
-34.4855,-67355,2000-12-28,1503,Terra,50
-34.4872,-67.3412,2000-12-28,1503,Terra,66
-34.4888,-67.3273,2000-12-28,1503,Terra,68
-34.4827,-67.4662,2000-12-28,1503,Terra,97
-34.4843,-67.4526,2000-12-28,1503,Terra,100
-34.4859,-67.4389,2000-12-28,1503,Terra,100
-34.4892,-67.4116,2000-12-28,1503,Terra,92
-34.4908,-67.3979,2000-12-28,1503,Terra,100
-34494,-67.3704,2000-12-28,1503,Terra,65
-34.53,-67.0618,2000-12-28,1503,Terra,46
-34.4944,-67.4542,2000-12-28,1503,Terra,100
-34496,-67.4406,2000-12-28,1503,Terra,100
-34.5009,-67.3995,2000-12-28,1503,Terra,75
-34.4926,-67.4605,2000-12-28,1503,Terra,100
-34.4942,-67.4469,2000-12-28,1503,Terra,100
-34.4989,-67.4058,2000-12-28,1503,Terra,84
-34.5035,-67.3645,2000-12-28,1503,Terra,74
-34.5042,-67.4485,2000-12-28,1503,Terra,100
-34.5058,-67.4349,2000-12-28,1503,Terra,96
-34.5868,-66.7053,2000-12-28,1503,Terra,80
-34.5143,-67.4502,2000-12-28,1503,Terra,100
-34.5159,-67.4365,2000-12-28,1503,Terra,100
-34.5957,-66.7217,2000-12-28,1503,Terra,51
-34.5973,-66.7069,2000-12-28,1503,Terra,75
-34.5259,-67.4382,2000-12-28,1503,Terra,91
-34.6078,-66.7084,2000-12-28,1503,Terra,25
-34.6183,-66.71,2000-12-28,1503,Terra,83
-34.6272,-66.7266,2000-12-28,1503,Terra,52
-34636,-66.7432,2000-12-28,1503,Terra,71
-34.6465,-66.7448,2000-12-28,1503,Terra,43
-35.7376,-65.6612,2000-12-28,1504,Terra,89
-35.7394,-65.6428,2000-12-28,1504,Terra,88
-36.9384,-66.2458,2000-12-28,1504,Terra,48
-36.9495,-66.2474,2000-12-28,1504,Terra,100
-36.9513,-66.2298,2000-12-28,1504,Terra,100
-36.9589,-66.2666,2000-12-28,1504,Terra,95
-36.9607,-66.2491,2000-12-28,1504,Terra,100
-36.9701,-66.2682,2000-12-28,1504,Terra,98
-36.9718,-66.2507,2000-12-28,1504,Terra,99
-36.9776,-66.3048,2000-12-28,1504,Terra,90
-36.9794,-66.2874,2000-12-28,1504,Terra,59
-36.9848,-66.2348,2000-12-28,1504,Terra,100
-36996,-66.2364,2000-12-28,1504,Terra,100
-36.9978,-66.2188,2000-12-28,1504,Terra,100
-36.9775,-66.3114,2000-12-28,1504,Terra,37
-36.9792,-66.2939,2000-12-28,1504,Terra,58
-36.9842,-66.2412,2000-12-28,1504,Terra,94
-36.9859,-66.2236,2000-12-28,1504,Terra,71
-36.9954,-66.2429,2000-12-28,1504,Terra,95
-36.9971,-66.2253,2000-12-28,1504,Terra,100
-36.9988,-66.2076,2000-12-28,1504,Terra,69
-37.0066,-66.2446,2000-12-28,1504,Terra,100
-37.0083,-66.2269,2000-12-28,1504,Terra,100
-37.0177,-66.2462,2000-12-28,1504,Terra,100
-37.0195,-66.2286,2000-12-28,1504,Terra,100
-37.0272,-66.2654,2000-12-28,1504,Terra,100
-37.0289,-66.2478,2000-12-28,1504,Terra,100
-37.0477,-66.2863,2000-12-28,1504,Terra,72
-37.1654,-66.4748,2000-12-28,1504,Terra,100
-37.1671,-66.4576,2000-12-28,1504,Terra,46
-37.1747,-66.4937,2000-12-28,1504,Terra,41
-37.1764,-66.4765,2000-12-28,1504,Terra,100
-37.1781,-66.4593,2000-12-28,1504,Terra,100
-37.1857,-66.4954,2000-12-28,1504,Terra,100
-37.1875,-66.4782,2000-12-28,1504,Terra,67
-37.1968,-66497,2000-12-28,1504,Terra,100
-37.1985,-66.4798,2000-12-28,1504,Terra,58
-37.1805,-66.8687,2000-12-28,1504,Terra,78
-37.1913,-66.8704,2000-12-28,1504,Terra,62
-37.2021,-66872,2000-12-28,1504,Terra,46
-37.2056,-66.8393,2000-12-28,1504,Terra,94
-37.2073,-66.8229,2000-12-28,1504,Terra,87
-37.1956,-66.8603,2000-12-28,1504,Terra,34
-37208,-66.8455,2000-12-28,1504,Terra,36
-37.2097,-66.8291,2000-12-28,1504,Terra,97
-37.2296,-66.8489,2000-12-28,1504,Terra,61
-37.2313,-66.8325,2000-12-28,1504,Terra,66
-37.2546,-66.8193,2000-12-28,1504,Terra,27
-37.2655,-66821,2000-12-28,1504,Terra,58
-37.5485,-64.0323,2000-12-28,1504,Terra,47
-37.5505,-64.0075,2000-12-28,1504,Terra,100
-37.5574,-64.0827,2000-12-28,1504,Terra,51
-37.5594,-64.0585,2000-12-28,1504,Terra,62
-37.5615,-64034,2000-12-28,1504,Terra,100
-37.5635,-64.0094,2000-12-28,1504,Terra,100
-37.5655,-63.9845,2000-12-28,1504,Terra,100
-37.5482,-64014,2000-12-28,1504,Terra,57
-37.5574,-64.0651,2000-12-28,1504,Terra,82
-37.5593,-64.0406,2000-12-28,1504,Terra,95
-37.5611,-64016,2000-12-28,1504,Terra,100
-37563,-63.9912,2000-12-28,1504,Terra,100
-37.5649,-63966,2000-12-28,1504,Terra,65
-37.5703,-64.0666,2000-12-28,1504,Terra,60
-37.5723,-64.0419,2000-12-28,1504,Terra,88
-37.5742,-64.0172,2000-12-28,1504,Terra,100
-37.5761,-63.9925,2000-12-28,1504,Terra,86
-37.5924,-64.1183,2000-12-28,1504,Terra,43
-37.6092,-64.0713,2000-12-28,1504,Terra,63
-38.1216,-64.0912,2000-12-28,1504,Terra,34
-38.1477,-64.0941,2000-12-28,1504,Terra,76
-38.1497,-64.0691,2000-12-28,1504,Terra,81
-38.1488,-64.2447,2000-12-28,1504,Terra,29
-38.1577,-64.2952,2000-12-28,1504,Terra,42
-38.16,-64.4235,2000-12-28,1504,Terra,88
-38.1653,-64.5195,2000-12-28,1504,Terra,89
-38.1672,-64496,2000-12-28,1504,Terra,90
-38.1709,-64.4487,2000-12-28,1504,Terra,57
-38.1728,-64.4249,2000-12-28,1504,Terra,97
-38178,-64521,2000-12-28,1504,Terra,100
-38.1799,-64.4974,2000-12-28,1504,Terra,100
-38.1818,-64.4738,2000-12-28,1504,Terra,38
-38.1907,-64.5226,2000-12-28,1504,Terra,100
-38.1926,-64499,2000-12-28,1504,Terra,100
-38.2033,-64.5242,2000-12-28,1504,Terra,97
-38.2053,-64.5006,2000-12-28,1504,Terra,99
-38216,-64.5258,2000-12-28,1504,Terra,100
-38218,-64.5023,2000-12-28,1504,Terra,100
-38.2287,-64.5274,2000-12-28,1504,Terra,66
-38.2306,-64.5039,2000-12-28,1504,Terra,76
-38216,-64.5325,2000-12-28,1504,Terra,96
-38.2178,-64509,2000-12-28,1504,Terra,100
-38.2305,-64.5106,2000-12-28,1504,Terra,78
-39.1607,-63.9499,2000-12-29,305,Terra,79
-39.1313,-63.8724,2000-12-29,305,Terra,30
-39.1329,-63.8885,2000-12-29,305,Terra,68
-39.1272,-63.9388,2000-12-29,305,Terra,95
-39.1321,-63.9876,2000-12-29,305,Terra,4
-39.1166,-63.9406,2000-12-29,305,Terra,80
-39.1182,-63.9568,2000-12-29,305,Terra,41
-39.1044,-63.9263,2000-12-29,305,Terra,100
-39106,-63.9424,2000-12-29,305,Terra,100
-39.1076,-63.9586,2000-12-29,305,Terra,100
-39113,-63.9468,2000-12-29,305,Terra,100
-39.1147,-63963,2000-12-29,305,Terra,63
-39099,-63.9165,2000-12-29,305,Terra,100
-39.1007,-63.9325,2000-12-29,305,Terra,100
