latitude,longitude,acq_date,acq_time,satellite,confidence
-36.5875,-66.5214,12/24/2000,1351,Terra,58
-36.6988,-66.7413,12/24/2000,1351,Terra,59
-36.716,-66.7486,12/24/2000,1351,Terra,62
-36.697,-66.7462,12/24/2000,1351,Terra,65
-36.7141,-66.7534,12/24/2000,1351,Terra,24
-36.7826,-66.7821,12/24/2000,1351,Terra,96
-36.8169,-66.7967,12/24/2000,1351,Terra,95
-36.834,-66.8039,12/24/2000,1351,Terra,100
-36.78,-66.7892,12/24/2000,1351,Terra,99
-36.8143,-66.8036,12/24/2000,1351,Terra,92
-36.8314,-66.8108,12/24/2000,1351,Terra,100
-36.8828,-66.8325,12/24/2000,1351,Terra,100
-36.8962,-66.7823,12/24/2000,1351,Terra,80
-36.8999,-66.8398,12/24/2000,1351,Terra,71
-36.9133,-66.7896,12/24/2000,1351,Terra,36
-36.8776,-66.7798,12/24/2000,1351,Terra,31
-36.8947,-66.7869,12/24/2000,1351,Terra,89
-36.8982,-66.8442,12/24/2000,1351,Terra,70
-36.9118,-66.7941,12/24/2000,1351,Terra,65
-37.0065,-66.7237,12/24/2000,1351,Terra,73
-37.0235,-66.7309,12/24/2000,1351,Terra,94
-37.0405,-66.7381,12/24/2000,1351,Terra,73
-37.0047,-66.731,12/24/2000,1351,Terra,78
-37.0217,-66.7382,12/24/2000,1351,Terra,94
-37.035,-66.6891,12/24/2000,1351,Terra,72
-37.0387,-66.7453,12/24/2000,1351,Terra,85
-37.0557,-66.7525,12/24/2000,1351,Terra,75
-37.0546,-66.7574,12/24/2000,1351,Terra,74
-33.538,-66.2834,12/24/2000,1528,Terra,55
-34.9182,-65.4685,12/24/2000,1528,Terra,77
-34.933,-65.5145,12/24/2000,1528,Terra,86
-34.9353,-65.4695,12/24/2000,1528,Terra,93
-34.9523,-65.4704,12/24/2000,1528,Terra,85
-34.9694,-65.4714,12/24/2000,1528,Terra,23
-34.9213,-65.4739,12/24/2000,1528,Terra,78
-34.9364,-65.5199,12/24/2000,1528,Terra,75
-34.9384,-65.4749,12/24/2000,1528,Terra,93
-34.9555,-65.4759,12/24/2000,1528,Terra,84
-34.9575,-65.4306,12/24/2000,1528,Terra,53
-36.3975,-67.9977,12/24/2000,1529,Terra,61
-36.4101,-68.0318,12/24/2000,1529,Terra,95
-36.4123,-67.9989,12/24/2000,1529,Terra,100
-36.4248,-68.0331,12/24/2000,1529,Terra,100
-36.427,-68.0002,12/24/2000,1529,Terra,100
-36.4124,-68.0042,12/24/2000,1529,Terra,100
-36.4251,-68.0384,12/24/2000,1529,Terra,97
-36.4271,-68.0055,12/24/2000,1529,Terra,100
-36.554,-66.5881,12/24/2000,1529,Terra,70
-36.5561,-66.5476,12/24/2000,1529,Terra,94
-36.5702,-66.5892,12/24/2000,1529,Terra,61
-36.5723,-66.5488,12/24/2000,1529,Terra,83
-36.5614,-66.5957,12/24/2000,1529,Terra,77
-36.5633,-66.5552,12/24/2000,1529,Terra,97
-36.6935,-66.8438,12/24/2000,1529,Terra,70
-36.6958,-66.8047,12/24/2000,1529,Terra,100
-36.698,-66.7653,12/24/2000,1529,Terra,68
-36.6885,-66.8093,12/24/2000,1529,Terra,100
-36.6905,-66.7699,12/24/2000,1529,Terra,62
-36.7044,-66.8104,12/24/2000,1529,Terra,93
-36.7065,-66.771,12/24/2000,1529,Terra,55
-36.7546,-66.7744,12/24/2000,1529,Terra,81
-36.7684,-66.8149,12/24/2000,1529,Terra,100
-36.7706,-66.7755,12/24/2000,1529,Terra,66
-36.7844,-66.816,12/24/2000,1529,Terra,46
-36.7866,-66.7766,12/24/2000,1529,Terra,52
-36.7609,-66.8215,12/24/2000,1529,Terra,100
-36.7629,-66.7821,12/24/2000,1529,Terra,97
-36.7789,-66.7832,12/24/2000,1529,Terra,61
-36.7929,-66.8238,12/24/2000,1529,Terra,64
-36.7949,-66.7844,12/24/2000,1529,Terra,71
-36.8227,-66.8653,12/24/2000,1529,Terra,86
-36.8249,-66.8261,12/24/2000,1529,Terra,100
-36.8408,-66.8272,12/24/2000,1529,Terra,80
-36.8706,-66.8686,12/24/2000,1529,Terra,74
-36.8728,-66.8294,12/24/2000,1529,Terra,100
-36.8175,-66.831,12/24/2000,1529,Terra,94
-36.8335,-66.8322,12/24/2000,1529,Terra,100
-36.8655,-66.8345,12/24/2000,1529,Terra,88
-36.8675,-66.795,12/24/2000,1529,Terra,73
-36.8794,-66.8749,12/24/2000,1529,Terra,100
-36.8815,-66.8356,12/24/2000,1529,Terra,100
-36.8835,-66.7962,12/24/2000,1529,Terra,89
-36.8954,-66.876,12/24/2000,1529,Terra,94
-36.8974,-66.8368,12/24/2000,1529,Terra,100
-36.9134,-66.8379,12/24/2000,1529,Terra,78
-36.9039,-66.8836,12/24/2000,1529,Terra,52
-36.9058,-66.8444,12/24/2000,1529,Terra,98
-37.022,-66.7731,12/24/2000,1529,Terra,72
-37.0541,-66.7753,12/24/2000,1529,Terra,77
-37.0304,-66.779,12/24/2000,1529,Terra,63
-37.1107,-66.7847,12/24/2000,1529,Terra,100
-37.1129,-66.7446,12/24/2000,1529,Terra,73
-37.1026,-66.7912,12/24/2000,1529,Terra,47
-37.1045,-66.7511,12/24/2000,1529,Terra,48
-37.1186,-66.7923,12/24/2000,1529,Terra,100
-37.1206,-66.7523,12/24/2000,1529,Terra,82
-37.1982,-65.6628,12/25/2000,330,Terra,68
-37.1908,-65.6762,12/25/2000,330,Terra,37
-37.1687,-65.839,12/25/2000,330,Terra,100
-37.1597,-65.8411,12/25/2000,330,Terra,100
-37.1491,-65.8319,12/25/2000,330,Terra,18
-37.2025,-66.6843,12/25/2000,330,Terra,22
-37.2041,-66.6957,12/25/2000,330,Terra,12
-37.1975,-66.703,12/25/2000,330,Terra,72
-37.1991,-66.7144,12/25/2000,330,Terra,43
-37.1855,-66.7526,12/25/2000,330,Terra,52
-37.1764,-66.7546,12/25/2000,330,Terra,100
-37.1674,-66.7565,12/25/2000,330,Terra,100
-37.1689,-66.768,12/25/2000,330,Terra,100
-37.1265,-66.8006,12/25/2000,330,Terra,100
-37.1311,-66.835,12/25/2000,330,Terra,64
-37.1231,-66.8313,12/25/2000,330,Terra,68
-37.1247,-66.8428,12/25/2000,330,Terra,93
-37.1094,-66.7989,12/25/2000,330,Terra,98
-37.114,-66.8333,12/25/2000,330,Terra,100
-37.1156,-66.8447,12/25/2000,330,Terra,100
-37.0987,-66.7894,12/25/2000,330,Terra,74
-37.1003,-66.8008,12/25/2000,330,Terra,100
-37.1049,-66.8352,12/25/2000,330,Terra,100
-37.1065,-66.8467,12/25/2000,330,Terra,100
-37.0896,-66.7914,12/25/2000,330,Terra,100
-37.0943,-66.8257,12/25/2000,330,Terra,27
-37.0958,-66.8371,12/25/2000,330,Terra,100
-37.0973,-66.8486,12/25/2000,330,Terra,83
-37.0805,-66.7933,12/25/2000,330,Terra,100
-37.0852,-66.8276,12/25/2000,330,Terra,100
-37.0867,-66.8391,12/25/2000,330,Terra,96
-37.073,-66.8067,12/25/2000,330,Terra,100
-37.0745,-66.8181,12/25/2000,330,Terra,100
-37.0639,-66.8086,12/25/2000,330,Terra,100
-37.0654,-66.8201,12/25/2000,330,Terra,99
-37.0517,-66.7877,12/25/2000,330,Terra,87
-37.0532,-66.7991,12/25/2000,330,Terra,69
-36.9552,-66.1551,12/25/2000,330,Terra,47
-36.9158,-66.2626,12/25/2000,330,Terra,100
-36.9173,-66.2738,12/25/2000,330,Terra,45
-36.8739,-66.0978,12/25/2000,330,Terra,52
-36.9353,-66.5376,12/25/2000,330,Terra,35
-36.9368,-66.5489,12/25/2000,330,Terra,47
-36.9384,-66.5602,12/25/2000,330,Terra,26
-36.8633,-66.0885,12/25/2000,330,Terra,100
-36.8649,-66.0998,12/25/2000,330,Terra,100
-36.9247,-66.5282,12/25/2000,330,Terra,60
-36.9262,-66.5395,12/25/2000,330,Terra,100
-36.8543,-66.0906,12/25/2000,330,Terra,100
-36.8559,-66.1018,12/25/2000,330,Terra,100
-36.8812,-66.2818,12/25/2000,330,Terra,28
-36.9404,-66.7117,12/25/2000,330,Terra,80
-36.8469,-66.1038,12/25/2000,330,Terra,100
-36.8485,-66.1151,12/25/2000,330,Terra,100
-36.9097,-66.5548,12/25/2000,330,Terra,100
-36.9112,-66.5661,12/25/2000,330,Terra,100
-36.9313,-66.7137,12/25/2000,330,Terra,84
-36.8382,-66.1006,12/25/2000,330,Terra,72
-36.8398,-66.1118,12/25/2000,330,Terra,100
-36.8414,-66.1231,12/25/2000,330,Terra,100
-36.843,-66.1343,12/25/2000,330,Terra,100
-36.8446,-66.1455,12/25/2000,330,Terra,77
-36.9028,-66.5627,12/25/2000,330,Terra,100
-36.8324,-66.1251,12/25/2000,330,Terra,100
-36.834,-66.1363,12/25/2000,330,Terra,12
-36.8922,-66.5533,12/25/2000,330,Terra,37
-36.8333,-66.264,12/25/2000,330,Terra,39
-36.8349,-66.2753,12/25/2000,330,Terra,95
-36.8741,-66.5573,12/25/2000,330,Terra,100
-36.8756,-66.5686,12/25/2000,330,Terra,100
-36.8227,-66.2547,12/25/2000,330,Terra,100
-36.8243,-66.266,12/25/2000,330,Terra,100
-36.8259,-66.2772,12/25/2000,330,Terra,28
-36.8635,-66.5479,12/25/2000,330,Terra,100
-36.865,-66.5592,12/25/2000,330,Terra,100
-36.8666,-66.5705,12/25/2000,330,Terra,100
-36.8137,-66.2567,12/25/2000,330,Terra,100
-36.8153,-66.268,12/25/2000,330,Terra,81
-36.8544,-66.5499,12/25/2000,330,Terra,100
-36.856,-66.5612,12/25/2000,330,Terra,100
-36.8575,-66.5725,12/25/2000,330,Terra,18
-36.8273,-66.5558,12/25/2000,330,Terra,53
-36.8083,-66.5424,12/25/2000,330,Terra,79
-36.8098,-66.5537,12/25/2000,330,Terra,39
-36.7992,-66.5444,12/25/2000,330,Terra,100
-36.7886,-66.535,12/25/2000,330,Terra,100
-36.7902,-66.5463,12/25/2000,330,Terra,100
-36.7917,-66.5576,12/25/2000,330,Terra,100
-36.7796,-66.537,12/25/2000,330,Terra,100
-36.7811,-66.5483,12/25/2000,330,Terra,100
-36.7827,-66.5596,12/25/2000,330,Terra,100
-36.7842,-66.5709,12/25/2000,330,Terra,82
-36.7736,-66.5616,12/25/2000,330,Terra,100
-36.7752,-66.5729,12/25/2000,330,Terra,100
-36.7783,-66.5955,12/25/2000,330,Terra,39
-36.7907,-66.686,12/25/2000,330,Terra,91
-36.7923,-66.6973,12/25/2000,330,Terra,36
-36.7677,-66.5861,12/25/2000,330,Terra,98
-36.7692,-66.5974,12/25/2000,330,Terra,100
-36.7708,-66.6087,12/25/2000,330,Terra,32
-36.7586,-66.5881,12/25/2000,330,Terra,100
-36.7496,-66.59,12/25/2000,330,Terra,100
-36.7511,-66.6013,12/25/2000,330,Terra,100
-36.7405,-66.592,12/25/2000,330,Terra,66
-36.7529,-66.6825,12/25/2000,330,Terra,10
-36.7544,-66.6938,12/25/2000,330,Terra,39
-36.7155,-66.6038,12/25/2000,330,Terra,100
-36.7049,-66.5945,12/25/2000,330,Terra,67
-36.7065,-66.6058,12/25/2000,330,Terra,87
-36.6585,-66.7324,12/25/2000,330,Terra,7
-36.6601,-66.7437,12/25/2000,330,Terra,76
-36.6567,-66.8435,12/25/2000,330,Terra,87
-36.6582,-66.8549,12/25/2000,330,Terra,33
-36.6476,-66.8455,12/25/2000,330,Terra,92
-36.3848,-65.1419,12/25/2000,330,Terra,99
-36.3865,-65.1533,12/25/2000,330,Terra,100
-36.3774,-65.1554,12/25/2000,330,Terra,61
-36.6097,-66.8419,12/25/2000,330,Terra,38
-36.5746,-66.7213,12/25/2000,330,Terra,95
-36.564,-66.7119,12/25/2000,330,Terra,100
-36.5656,-66.7232,12/25/2000,330,Terra,100
-36.5557,-66.7084,12/25/2000,330,Terra,90
-36.5572,-66.7197,12/25/2000,330,Terra,72
-36.5466,-66.7104,12/25/2000,330,Terra,93
-36.5269,-66.703,12/25/2000,330,Terra,100
-36.5285,-66.7143,12/25/2000,330,Terra,100
-36.521,-66.7275,12/25/2000,330,Terra,83
-36.5225,-66.7388,12/25/2000,330,Terra,100
-36.4066,-65.9788,12/25/2000,330,Terra,85
-36.4082,-65.9899,12/25/2000,330,Terra,85
-36.1525,-65.4363,12/25/2000,330,Terra,98
-36.1418,-65.4272,12/25/2000,330,Terra,100
-36.1435,-65.4384,12/25/2000,330,Terra,68
-36.4404,-67.9087,12/25/2000,331,Terra,100
-36.4296,-67.8987,12/25/2000,331,Terra,78
-36.4311,-67.9105,12/25/2000,331,Terra,100
-36.4327,-67.9223,12/25/2000,331,Terra,100
-36.4342,-67.9342,12/25/2000,331,Terra,100
-36.2477,-66.6075,12/25/2000,331,Terra,100
-36.2492,-66.6187,12/25/2000,331,Terra,100
-36.4249,-67.936,12/25/2000,331,Terra,62
-36.4264,-67.9478,12/25/2000,331,Terra,36
-36.4156,-67.9378,12/25/2000,331,Terra,15
-36.4169,-68.0227,12/25/2000,331,Terra,43
-36.2221,-66.6245,12/25/2000,331,Terra,98
-36.3985,-67.9533,12/25/2000,331,Terra,100
-36.4,-67.9652,12/25/2000,331,Terra,100
-36.2131,-66.6265,12/25/2000,331,Terra,100
-36.2146,-66.6376,12/25/2000,331,Terra,100
-36.2162,-66.6488,12/25/2000,331,Terra,100
-36.2177,-66.66,12/25/2000,331,Terra,100
-36.3922,-67.9788,12/25/2000,331,Terra,41
-36.2056,-66.6396,12/25/2000,331,Terra,100
-36.2071,-66.6508,12/25/2000,331,Terra,100
-36.2087,-66.662,12/25/2000,331,Terra,100
-36.2102,-66.6732,12/25/2000,331,Terra,39
-35.5877,-67.6395,12/25/2000,331,Terra,100
-35.5892,-67.6508,12/25/2000,331,Terra,92
-35.5922,-67.6737,12/25/2000,331,Terra,100
-35.5937,-67.6851,12/25/2000,331,Terra,100
-35.5951,-67.6965,12/25/2000,331,Terra,100
-35.5966,-67.7079,12/25/2000,331,Terra,100
-35.5981,-67.7194,12/25/2000,331,Terra,100
-35.5996,-67.7308,12/25/2000,331,Terra,100
-35.5817,-67.647,12/25/2000,331,Terra,66
-35.5847,-67.6698,12/25/2000,331,Terra,94
-35.5908,-67.7154,12/25/2000,331,Terra,100
-35.5923,-67.7269,12/25/2000,331,Terra,100
-35.5695,-67.6261,12/25/2000,331,Terra,32
-35.5725,-67.6488,12/25/2000,331,Terra,51
-35.574,-67.6602,12/25/2000,331,Terra,41
-35.5756,-67.6716,12/25/2000,331,Terra,100
-35.5876,-67.763,12/25/2000,331,Terra,77
-35.5936,-67.8089,12/25/2000,331,Terra,87
-35.5951,-67.8204,12/25/2000,331,Terra,63
-35.5604,-67.6279,12/25/2000,331,Terra,45
-35.5649,-67.6621,12/25/2000,331,Terra,18
-35.5664,-67.6735,12/25/2000,331,Terra,38
-35.5844,-67.8107,12/25/2000,331,Terra,46
-35.5542,-67.6525,12/25/2000,331,Terra,100
-35.5557,-67.6639,12/25/2000,331,Terra,100
-35.5572,-67.6753,12/25/2000,331,Terra,100
-35.5587,-67.6867,12/25/2000,331,Terra,100
-35.5602,-67.6981,12/25/2000,331,Terra,100
-35.5617,-67.7095,12/25/2000,331,Terra,78
-35.545,-67.6544,12/25/2000,331,Terra,100
-35.5465,-67.6657,12/25/2000,331,Terra,100
-35.548,-67.6771,12/25/2000,331,Terra,100
-35.5495,-67.6885,12/25/2000,331,Terra,100
-35.551,-67.7,12/25/2000,331,Terra,100
-35.5525,-67.7114,12/25/2000,331,Terra,15
-35.566,-67.8144,12/25/2000,331,Terra,19
-35.5344,-67.6448,12/25/2000,331,Terra,72
-35.5359,-67.6562,12/25/2000,331,Terra,100
-35.5374,-67.6676,12/25/2000,331,Terra,100
-35.5389,-67.679,12/25/2000,331,Terra,96
-35.5404,-67.6904,12/25/2000,331,Terra,53
-35.5553,-67.8047,12/25/2000,331,Terra,92
-35.5568,-67.8162,12/25/2000,331,Terra,21
-35.5252,-67.6467,12/25/2000,331,Terra,96
-35.5267,-67.658,12/25/2000,331,Terra,100
-35.5431,-67.7837,12/25/2000,331,Terra,82
-35.5446,-67.7951,12/25/2000,331,Terra,60
-35.0048,-66.2036,12/25/2000,331,Terra,55
-34.2421,-66.1478,12/25/2000,331,Terra,47
-34.3216,-68.3994,12/25/2000,331,Terra,77
-34.3231,-68.4109,12/25/2000,331,Terra,68
-34.2997,-68.3508,12/25/2000,331,Terra,93
-34.3012,-68.3622,12/25/2000,331,Terra,50
-34.3071,-68.408,12/25/2000,331,Terra,48
-34.3086,-68.4195,12/25/2000,331,Terra,93
-34.289,-68.3411,12/25/2000,331,Terra,86
-34.2993,-68.4212,12/25/2000,331,Terra,67
-34.3038,-68.4557,12/25/2000,331,Terra,51
-34.3053,-68.4671,12/25/2000,331,Terra,100
-34.2797,-68.3428,12/25/2000,331,Terra,100
-34.293,-68.4459,12/25/2000,331,Terra,18
-34.2945,-68.4574,12/25/2000,331,Terra,100
-34.296,-68.4689,12/25/2000,331,Terra,100
-34.2793,-68.4132,12/25/2000,331,Terra,100
-34.2808,-68.4247,12/25/2000,331,Terra,100
-34.2867,-68.4706,12/25/2000,331,Terra,82
-34.2597,-68.3349,12/25/2000,331,Terra,100
-34.2642,-68.3692,12/25/2000,331,Terra,53
-34.2656,-68.3806,12/25/2000,331,Terra,69
-34.2701,-68.415,12/25/2000,331,Terra,68
-34.2549,-68.3709,12/25/2000,331,Terra,84
-30.3104,-61.2304,12/25/2000,1432,Terra,56
-31.3063,-60.6564,12/25/2000,1432,Terra,53
-31.4432,-60.9323,12/25/2000,1432,Terra,22
-31.4525,-60.934,12/25/2000,1432,Terra,50
-31.454,-60.9229,12/25/2000,1432,Terra,40
-32.0373,-61.2184,12/25/2000,1432,Terra,45
-32.6829,-61.5227,12/25/2000,1432,Terra,56
-32.695,-62.1017,12/25/2000,1432,Terra,34
-32.8214,-61.3842,12/25/2000,1432,Terra,16
-33.1241,-64.3477,12/25/2000,1432,Terra,29
-33.9029,-60.5856,12/25/2000,1432,Terra,12
-33.9044,-60.5734,12/25/2000,1432,Terra,52
-34.1662,-58.9539,12/25/2000,1432,Terra,36
-34.0621,-60.1067,12/25/2000,1433,Terra,48
-34.1981,-60.7316,12/25/2000,1433,Terra,63
-34.2973,-60.2511,12/25/2000,1433,Terra,64
-34.2333,-61.1004,12/25/2000,1433,Terra,42
-33.5506,-66.2933,12/25/2000,1433,Terra,83
-33.5551,-66.2677,12/25/2000,1433,Terra,100
-33.5573,-66.2549,12/25/2000,1433,Terra,84
-33.5648,-66.2701,12/25/2000,1433,Terra,50
-34.6478,-59.4356,12/25/2000,1433,Terra,44
-34.6495,-59.4214,12/25/2000,1433,Terra,36
-34.6597,-59.4231,12/25/2000,1433,Terra,21
-34.2629,-62.7124,12/25/2000,1433,Terra,31
-34.6463,-60.4664,12/25/2000,1433,Terra,41
-34.6478,-60.4725,12/25/2000,1433,Terra,65
-34.6493,-60.4598,12/25/2000,1433,Terra,48
-34.5995,-60.946,12/25/2000,1433,Terra,30
-34.8936,-60.0211,12/25/2000,1433,Terra,56
-34.9036,-60.0228,12/25/2000,1433,Terra,39
-34.3171,-65.2089,12/25/2000,1433,Terra,71
-34.867,-61.5265,12/25/2000,1433,Terra,60
-34.2473,-66.1284,12/25/2000,1433,Terra,36
-34.2569,-66.1308,12/25/2000,1433,Terra,44
-35.1215,-60.4951,12/25/2000,1433,Terra,25
-35.1231,-60.4822,12/25/2000,1433,Terra,58
-35.46,-58.6744,12/25/2000,1433,Terra,52
-35.4393,-60.8881,12/25/2000,1433,Terra,24
-34.2681,-68.4124,12/25/2000,1433,Terra,81
-34.2832,-68.3333,12/25/2000,1433,Terra,61
-35.4489,-60.8899,12/25/2000,1433,Terra,66
-35.4504,-60.8773,12/25/2000,1433,Terra,65
-34.2758,-68.4314,12/25/2000,1433,Terra,100
-34.2789,-68.4153,12/25/2000,1433,Terra,99
-34.847,-65.4194,12/25/2000,1433,Terra,76
-34.8489,-65.4077,12/25/2000,1433,Terra,96
-35.621,-61.3631,12/25/2000,1433,Terra,65
-34.57,-68.2338,12/25/2000,1433,Terra,59
-34.5777,-68.2521,12/25/2000,1433,Terra,78
-34.5806,-68.2366,12/25/2000,1433,Terra,80
-34.9687,-66.1253,12/25/2000,1433,Terra,75
-34.9781,-66.1277,12/25/2000,1433,Terra,100
-34.9802,-66.1154,12/25/2000,1433,Terra,100
-34.9823,-66.1032,12/25/2000,1433,Terra,83
-34.9897,-66.1178,12/25/2000,1433,Terra,63
-34.9938,-66.0933,12/25/2000,1433,Terra,43
-34.6335,-68.251,12/25/2000,1433,Terra,70
-34.6361,-68.2584,12/25/2000,1433,Terra,51
-34.6637,-68.3476,12/25/2000,1433,Terra,68
-35.0482,-67.5609,12/25/2000,1433,Terra,74
-35.0448,-67.5661,12/25/2000,1433,Terra,32
-36.2342,-61.1138,12/25/2000,1433,Terra,54
-36.5589,-66.8117,12/25/2000,1433,Terra,68
-36.5663,-66.8269,12/25/2000,1433,Terra,54
-36.5701,-66.8212,12/25/2000,1433,Terra,64
-36.587,-66.8389,12/25/2000,1433,Terra,86
-36.5965,-66.8414,12/25/2000,1433,Terra,81
-36.6993,-66.5277,12/25/2000,1433,Terra,91
-36.7014,-66.5153,12/25/2000,1433,Terra,100
-36.7034,-66.5029,12/25/2000,1433,Terra,100
-36.7055,-66.4906,12/25/2000,1433,Terra,100
-36.7108,-66.5177,12/25/2000,1433,Terra,74
-36.7129,-66.5053,12/25/2000,1433,Terra,93
-36.7149,-66.493,12/25/2000,1433,Terra,91
-36.958,-65.0872,12/25/2000,1433,Terra,90
-36.7484,-66.4947,12/25/2000,1433,Terra,94
-36.7504,-66.4824,12/25/2000,1433,Terra,100
-36.7525,-66.4701,12/25/2000,1433,Terra,100
-36.7546,-66.4578,12/25/2000,1433,Terra,100
-36.7567,-66.4454,12/25/2000,1433,Terra,100
-36.7587,-66.4332,12/25/2000,1433,Terra,88
-36.7608,-66.4209,12/25/2000,1433,Terra,41
-36.7598,-66.4848,12/25/2000,1433,Terra,86
-36.7619,-66.4725,12/25/2000,1433,Terra,97
-36.764,-66.4602,12/25/2000,1433,Terra,100
-36.7661,-66.4479,12/25/2000,1433,Terra,100
-36.7681,-66.4355,12/25/2000,1433,Terra,100
-36.7702,-66.4233,12/25/2000,1433,Terra,82
-36.7693,-66.4872,12/25/2000,1433,Terra,93
-36.7713,-66.4749,12/25/2000,1433,Terra,99
-36.7734,-66.4626,12/25/2000,1433,Terra,100
-36.7755,-66.4503,12/25/2000,1433,Terra,100
-36.7775,-66.438,12/25/2000,1433,Terra,95
-36.7796,-66.4257,12/25/2000,1433,Terra,41
-36.7807,-66.4773,12/25/2000,1433,Terra,69
-36.7828,-66.465,12/25/2000,1433,Terra,91
-36.7848,-66.4527,12/25/2000,1433,Terra,100
-36.7869,-66.4404,12/25/2000,1433,Terra,100
-36.789,-66.4281,12/25/2000,1433,Terra,42
-36.849,-66.0649,12/25/2000,1433,Terra,65
-36.851,-66.0529,12/25/2000,1433,Terra,81
-36.853,-66.041,12/25/2000,1433,Terra,88
-36.8549,-66.0291,12/25/2000,1433,Terra,28
-36.7881,-66.4921,12/25/2000,1433,Terra,77
-36.7901,-66.4797,12/25/2000,1433,Terra,87
-36.7922,-66.4674,12/25/2000,1433,Terra,90
-36.7942,-66.4551,12/25/2000,1433,Terra,91
-36.7963,-66.4428,12/25/2000,1433,Terra,82
-36.8583,-66.0672,12/25/2000,1433,Terra,93
-36.8603,-66.0553,12/25/2000,1433,Terra,100
-36.8622,-66.0433,12/25/2000,1433,Terra,100
-36.8642,-66.0314,12/25/2000,1433,Terra,100
-36.8016,-66.4698,12/25/2000,1433,Terra,68
-36.8695,-66.0576,12/25/2000,1433,Terra,85
-36.8715,-66.0457,12/25/2000,1433,Terra,88
-36.811,-66.4723,12/25/2000,1433,Terra,40
-36.813,-66.4599,12/25/2000,1433,Terra,70
-36.8151,-66.4476,12/25/2000,1433,Terra,33
-36.8161,-66.4673,12/25/2000,1433,Terra,87
-36.8182,-66.4551,12/25/2000,1433,Terra,79
-36.8255,-66.4697,12/25/2000,1433,Terra,100
-36.8276,-66.4575,12/25/2000,1433,Terra,100
-36.8297,-66.4452,12/25/2000,1433,Terra,99
-36.8349,-66.4722,12/25/2000,1433,Terra,94
-36.837,-66.4599,12/25/2000,1433,Terra,100
-36.8391,-66.4476,12/25/2000,1433,Terra,100
-36.7806,-66.8491,12/25/2000,1433,Terra,84
-36.8443,-66.4746,12/25/2000,1433,Terra,94
-36.8464,-66.4623,12/25/2000,1433,Terra,98
-36.8485,-66.45,12/25/2000,1433,Terra,32
-36.8558,-66.4647,12/25/2000,1434,Terra,98
-36.8578,-66.4524,12/25/2000,1434,Terra,94
-36.8599,-66.4401,12/25/2000,1434,Terra,25
-36.8652,-66.4671,12/25/2000,1434,Terra,64
-36.8672,-66.4548,12/25/2000,1434,Terra,100
-36.8693,-66.4426,12/25/2000,1434,Terra,100
-36.8713,-66.4303,12/25/2000,1434,Terra,100
-36.8734,-66.418,12/25/2000,1434,Terra,98
-36.8754,-66.4058,12/25/2000,1434,Terra,84
-36.8775,-66.3936,12/25/2000,1434,Terra,74
-36.8997,-66.2598,12/25/2000,1434,Terra,85
-36.9017,-66.2477,12/25/2000,1434,Terra,66
-36.8766,-66.4572,12/25/2000,1434,Terra,69
-36.8787,-66.445,12/25/2000,1434,Terra,98
-36.8807,-66.4327,12/25/2000,1434,Terra,100
-36.8828,-66.4204,12/25/2000,1434,Terra,100
-36.8848,-66.4082,12/25/2000,1434,Terra,100
-36.8868,-66.396,12/25/2000,1434,Terra,100
-36.8889,-66.3837,12/25/2000,1434,Terra,83
-36.909,-66.2621,12/25/2000,1434,Terra,65
-36.8921,-66.4228,12/25/2000,1434,Terra,49
-36.8942,-66.4106,12/25/2000,1434,Terra,94
-36.8962,-66.3984,12/25/2000,1434,Terra,92
-36.9243,-66.2282,12/25/2000,1434,Terra,74
-36.9317,-66.2427,12/25/2000,1434,Terra,44
-36.9337,-66.2306,12/25/2000,1434,Terra,70
-36.9048,-66.4645,12/25/2000,1434,Terra,97
-36.9068,-66.4522,12/25/2000,1434,Terra,91
-36.9169,-66.3909,12/25/2000,1434,Terra,24
-36.9081,-66.4714,12/25/2000,1434,Terra,82
-36.9102,-66.4591,12/25/2000,1434,Terra,95
-36.9144,-66.4346,12/25/2000,1434,Terra,68
-36.9164,-66.4223,12/25/2000,1434,Terra,63
-36.9185,-66.4101,12/25/2000,1434,Terra,64
-36.9206,-66.3979,12/25/2000,1434,Terra,65
-36.9134,-66.4984,12/25/2000,1434,Terra,26
-36.9155,-66.4861,12/25/2000,1434,Terra,100
-36.9175,-66.4738,12/25/2000,1434,Terra,87
-36.9217,-66.4492,12/25/2000,1434,Terra,98
-36.9237,-66.437,12/25/2000,1434,Terra,100
-36.9258,-66.4247,12/25/2000,1434,Terra,100
-36.9279,-66.4125,12/25/2000,1434,Terra,100
-36.9299,-66.4003,12/25/2000,1434,Terra,100
-36.932,-66.3881,12/25/2000,1434,Terra,100
-36.934,-66.3759,12/25/2000,1434,Terra,39
-36.9248,-66.4885,12/25/2000,1434,Terra,76
-36.931,-66.4516,12/25/2000,1434,Terra,99
-36.9331,-66.4394,12/25/2000,1434,Terra,100
-36.9352,-66.4271,12/25/2000,1434,Terra,100
-36.9372,-66.4149,12/25/2000,1434,Terra,100
-36.9393,-66.4027,12/25/2000,1434,Terra,100
-36.9413,-66.3905,12/25/2000,1434,Terra,100
-36.9434,-66.3783,12/25/2000,1434,Terra,100
-36.9238,-66.5526,12/25/2000,1434,Terra,75
-36.9404,-66.454,12/25/2000,1434,Terra,58
-36.9425,-66.4418,12/25/2000,1434,Terra,100
